Time	Cartesian Command X (in)	Cartesian Command Y (in)	Cartesian Command Z (in)	Cartesian Command Rx (rad)	Cartesian Command Ry (rad)	Cartesian Command Rz (rad)	Cartesian Command LBCB1 X (in)	Cartesian Command LBCB1 Y (in)	Cartesian Command LBCB1 Z (in)	Cartesian Command LBCB1 Rx (rad)	Cartesian Command LBCB1 Ry (rad)	Cartesian Command LBCB1 Rz (rad)	Cartesian Command LBCB2 X (in)	Cartesian Command LBCB2 Y (in)	Cartesian Command LBCB2 Z (in)	Cartesian Command LBCB2 Rx (rad)	Cartesian Command LBCB2 Ry (rad)	Cartesian Command LBCB2 Rz (rad)	Cartesian Displacement X (in)	Cartesian Displacement Y (in)	Cartesian Displacement Z (in)	Cartesian Rotation Rx (rad)	Cartesian Rotation Ry (rad)	Cartesian Rotation Rz (rad)	Cartesian Displacement LBCB1 X (in)	Cartesian Displacement LBCB1 Y (in)	Cartesian Displacement LBCB1 Z (in)	Cartesian Rotation LBCB1 Rx (rad)	Cartesian Rotation LBCB1 Ry (rad)	Cartesian Rotation LBCB1 Rz (rad)	Cartesian Displacement LBCB2 X (in)	Cartesian Displacement LBCB2 Y (in)	Cartesian Displacement LBCB2 Z (in)	Cartesian Rotation LBCB2 Rx (rad)	Cartesian Rotation LBCB2 Ry (rad)	Cartesian Rotation LBCB2 Rz (rad)	Cartesian Force X (lb)	Cartesian Force Y (lb)	Cartesian Force Z (lb)	Cartesian Moment Mx (lb*in)	Cartesian Moment My (lb*in)	Cartesian Moment Mz (lb*in)	Cartesian Force LBCB1 X (lb)	Cartesian Force LBCB1 Y (lb)	Cartesian Force LBCB1 Z (lb)	Cartesian Moment LBCB1 Mx (lb*in)	Cartesian Moment LBCB1 My (lb*in)	Cartesian Moment LBCB1 Mz (lb*in)	Cartesian Force LBCB2 X (lb)	Cartesian Force LBCB2 Y (lb)	Cartesian Force LBCB2 Z (lb)	Cartesian Moment LBCB2 Mx (lb*in)	Cartesian Moment LBCB2 My (lb*in)	Cartesian Moment LBCB2 Mz (lb*in)	Actuator Command LBCB1 X1 (in)	Actuator Command LBCB1 X2 (in)	Actuator Command LBCB1 Y1 (in)	Actuator Command LBCB1 Z1 (in)	Actuator Command LBCB1 Z2 (in)	Actuator Command LBCB1 Z3 (in)	Actuator Command LBCB2 X1 (in)	Actuator Command LBCB2 X2 (in)	Actuator Command LBCB2 Y1 (in)	Actuator Command LBCB2 Z1 (in)	Actuator Command LBCB2 Z2 (in)	Actuator Command LBCB2 Z3 (in)	Actuator Stroke LBCB1 X1 (in)	Actuator Stroke LBCB1 X2 (in)	Actuator Stroke LBCB1 Y1 (in)	Actuator Stroke LBCB1 Z1 (in)	Actuator Stroke LBCB1 Z2 (in)	Actuator Stroke LBCB1 Z3 (in)	Actuator Stroke LBCB2 X1 (in)	Actuator Stroke LBCB2 X2 (in)	Actuator Stroke LBCB2 Y1 (in)	Actuator Stroke LBCB2 Z1 (in)	Actuator Stroke LBCB2 Z2 (in)	Actuator Stroke LBCB2 Z3 (in)	Actuator Force LBCB1 X1 (lb)	Actuator Force LBCB1 X2 (lb)	Actuator Force LBCB1 Y1 (lb)	Actuator Force LBCB1 Z1 (lb)	Actuator Force LBCB1 Z2 (lb)	Actuator Force LBCB1 Z3 (lb)	Actuator Force LBCB2 X1 (lb)	Actuator Force LBCB2 X2 (lb)	Actuator Force LBCB2 Y1 (lb)	Actuator Force LBCB2 Z1 (lb)	Actuator Force LBCB2 Z2 (lb)	Actuator Force LBCB2 Z3 (lb)	
6/14/2007 2:52:33.32 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.253729E-3	-5.003201E-3	-7.787568E-4	1.061120E-4	-7.338332E-4	-1.452535E-4	3.522877E-3	-5.080902E-3	-1.578165E-3	1.700450E-4	-4.495952E-3	-1.281358E-4	-8.030334E-3	-4.925501E-3	2.065136E-5	4.217904E-5	3.028286E-3	-1.623712E-4	-5.958911E+1	3.948990E+1	1.405801E+2	5.659409E+2	-1.235048E+3	-2.081036E+2	-7.231449E+1	3.997330E+1	1.459589E+2	5.827691E+2	-1.021938E+3	1.629442E+2	1.272538E+1	-4.834036E-1	-5.378834E+0	-1.682824E+1	-2.131106E+2	-3.710478E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.252795E-3	2.891222E-3	3.602026E-3	5.737435E-2	6.131096E-3	4.491265E-3	-3.248812E-3	-4.856428E-3	2.934117E-3	3.978933E-2	4.735291E-3	4.336102E-3	2.375271E+1	5.288359E+1	4.160510E+1	5.679547E+1	6.994125E+1	-1.663595E+1	4.780077E+1	-3.446407E+1	-3.771468E-1	-1.840904E+1	-9.625223E+0	1.862388E+1
6/14/2007 2:52:33.82 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.234360E-3	-5.013594E-3	-7.714949E-4	1.061013E-4	-7.304577E-4	-1.428058E-4	3.546304E-3	-5.088707E-3	-1.572062E-3	1.703684E-4	-4.489231E-3	-1.235861E-4	-8.015024E-3	-4.938481E-3	2.907185E-5	4.183418E-5	3.028316E-3	-1.620255E-4	-5.946927E+1	3.947869E+1	1.407035E+2	5.660012E+2	-1.234173E+3	-2.074229E+2	-7.224298E+1	3.997148E+1	1.460149E+2	5.829439E+2	-1.021725E+3	1.633459E+2	1.277371E+1	-4.927927E-1	-5.311469E+0	-1.694266E+1	-2.124478E+2	-3.707687E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.243724E-3	2.839869E-3	3.616705E-3	5.729229E-2	6.128298E-3	4.485634E-3	-3.233688E-3	-4.837144E-3	2.919287E-3	3.979803E-2	4.742116E-3	4.346244E-3	2.376006E+1	5.280050E+1	4.160260E+1	5.677742E+1	6.999581E+1	-1.659087E+1	4.780321E+1	-3.441579E+1	-3.870566E-1	-1.836256E+1	-9.621243E+0	1.862764E+1
6/14/2007 2:52:34.51 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.235590E-3	-5.000046E-3	-7.699471E-4	1.052315E-4	-7.330910E-4	-1.413698E-4	3.541600E-3	-5.083642E-3	-1.575826E-3	1.695072E-4	-4.489678E-3	-1.223136E-4	-8.012779E-3	-4.916450E-3	3.593175E-5	4.095588E-5	3.023496E-3	-1.604260E-4	-5.949113E+1	3.946660E+1	1.407244E+2	5.663227E+2	-1.234692E+3	-2.076478E+2	-7.221935E+1	3.995869E+1	1.460236E+2	5.829536E+2	-1.022047E+3	1.633695E+2	1.272822E+1	-4.920882E-1	-5.299251E+0	-1.663097E+1	-2.126444E+2	-3.710173E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.252069E-3	2.839320E-3	3.626141E-3	5.729437E-2	6.121042E-3	4.486718E-3	-3.243913E-3	-4.830184E-3	2.916355E-3	3.974150E-2	4.737535E-3	4.350056E-3	2.376039E+1	5.277511E+1	4.158909E+1	5.680802E+1	6.999475E+1	-1.659999E+1	4.780593E+1	-3.446642E+1	-3.862675E-1	-1.837799E+1	-9.576091E+0	1.862482E+1
6/14/2007 2:52:34.82 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.257922E-3	-4.974344E-3	-7.692306E-4	1.072894E-4	-7.343868E-4	-1.456648E-4	3.507106E-3	-5.045228E-3	-1.573142E-3	1.722616E-4	-4.494147E-3	-1.321159E-4	-8.022950E-3	-4.903459E-3	3.468070E-5	4.231715E-5	3.025374E-3	-1.592137E-4	-5.954124E+1	3.947204E+1	1.406757E+2	5.656931E+2	-1.235393E+3	-2.078261E+2	-7.228808E+1	3.996976E+1	1.460512E+2	5.826737E+2	-1.022216E+3	1.631273E+2	1.274683E+1	-4.977227E-1	-5.375509E+0	-1.698062E+1	-2.131770E+2	-3.709534E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.252030E-3	2.919748E-3	3.616989E-3	5.735566E-2	6.144051E-3	4.482717E-3	-3.255185E-3	-4.834447E-3	2.930659E-3	3.976501E-2	4.745652E-3	4.345048E-3	2.376198E+1	5.284643E+1	4.160138E+1	5.681022E+1	6.996961E+1	-1.657657E+1	4.781344E+1	-3.445449E+1	-3.919674E-1	-1.841446E+1	-9.630819E+0	1.863515E+1
6/14/2007 2:52:35.32 PM	7.507392E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.507392E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.007392E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.227226E-3	-4.959810E-3	-7.846468E-4	1.036568E-4	-7.316077E-4	-1.424812E-4	3.576854E-3	-5.040035E-3	-1.591389E-3	1.692589E-4	-4.490948E-3	-1.257973E-4	-8.031306E-3	-4.879586E-3	2.209574E-5	3.805462E-5	3.027732E-3	-1.591651E-4	-5.957289E+1	3.948750E+1	1.406464E+2	5.660460E+2	-1.235872E+3	-2.081751E+2	-7.230991E+1	3.998034E+1	1.460637E+2	5.830281E+2	-1.022510E+3	1.631010E+2	1.273702E+1	-4.928416E-1	-5.417311E+0	-1.698216E+1	-2.133622E+2	-3.712761E+2	-7.098292E-1	-7.098292E-1	2.466056E-2	2.518903E-2	2.518903E-2	2.518903E-2	8.597920E-1	8.597920E-1	2.147448E-2	3.661222E-2	3.891159E-2	3.891159E-2	2.199377E-3	2.819013E-3	3.640508E-3	5.729551E-2	6.106384E-3	4.474237E-3	-3.270709E-3	-4.836855E-3	2.933525E-3	3.978326E-2	4.716097E-3	4.356490E-3	2.376197E+1	5.286998E+1	4.161145E+1	5.683115E+1	6.999558E+1	-1.662095E+1	4.783971E+1	-3.449103E+1	-3.868532E-1	-1.842485E+1	-9.658104E+0	1.863297E+1
6/14/2007 2:52:35.82 PM	7.537997E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.537997E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.037997E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.243930E-3	-4.978189E-3	-7.739644E-4	1.061705E-4	-7.353954E-4	-1.456247E-4	3.534270E-3	-5.077684E-3	-1.582724E-3	1.730001E-4	-4.498093E-3	-1.315084E-4	-8.022130E-3	-4.878694E-3	3.479488E-5	3.934088E-5	3.027302E-3	-1.597409E-4	-5.955396E+1	3.945047E+1	1.406903E+2	5.655448E+2	-1.235666E+3	-2.075623E+2	-7.229190E+1	3.996141E+1	1.460860E+2	5.828631E+2	-1.022577E+3	1.631754E+2	1.273794E+1	-5.109387E-1	-5.395684E+0	-1.731831E+1	-2.130895E+2	-3.707378E+2	-7.127141E-1	-7.127141E-1	2.486182E-2	2.539459E-2	2.539459E-2	2.539459E-2	8.627214E-1	8.627214E-1	2.166935E-2	3.686161E-2	3.916874E-2	3.916874E-2	2.232986E-3	2.892903E-3	3.599208E-3	5.739790E-2	6.144134E-3	4.475735E-3	-3.254047E-3	-4.829253E-3	2.947323E-3	3.979040E-2	4.734339E-3	4.362367E-3	2.377663E+1	5.283649E+1	4.159314E+1	5.683682E+1	6.999414E+1	-1.659257E+1	4.779598E+1	-3.444661E+1	-4.057046E-1	-1.840164E+1	-9.668113E+0	1.864603E+1
6/14/2007 2:52:36.32 PM	7.589557E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.589557E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.089557E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.224655E-3	-4.979543E-3	-7.723204E-4	1.053240E-4	-7.316555E-4	-1.420235E-4	3.557934E-3	-5.089721E-3	-1.572595E-3	1.712675E-4	-4.488505E-3	-1.246911E-4	-8.007245E-3	-4.869364E-3	2.795446E-5	3.938044E-5	3.025194E-3	-1.593560E-4	-5.958575E+1	3.949196E+1	1.406523E+2	5.661034E+2	-1.235612E+3	-2.080321E+2	-7.231857E+1	3.998500E+1	1.460516E+2	5.831120E+2	-1.022437E+3	1.630815E+2	1.273282E+1	-4.930451E-1	-5.399315E+0	-1.700859E+1	-2.131750E+2	-3.711135E+2	-7.175741E-1	-7.175741E-1	2.520272E-2	2.574278E-2	2.574278E-2	2.574278E-2	8.676567E-1	8.676567E-1	2.199951E-2	3.728366E-2	3.960386E-2	3.960386E-2	2.227841E-3	2.831242E-3	3.610845E-3	5.728224E-2	6.131011E-3	4.479651E-3	-3.246285E-3	-4.818098E-3	2.947387E-3	3.975585E-2	4.724542E-3	4.352168E-3	2.376024E+1	5.288036E+1	4.161682E+1	5.682544E+1	6.999817E+1	-1.663407E+1	4.781985E+1	-3.447554E+1	-3.871332E-1	-1.841080E+1	-9.652553E+0	1.863279E+1
6/14/2007 2:52:36.82 PM	7.657093E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.657093E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.157093E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.253695E-3	-4.955809E-3	-7.636457E-4	1.063873E-4	-7.357023E-4	-1.415201E-4	3.537345E-3	-5.052646E-3	-1.571233E-3	1.715191E-4	-4.492454E-3	-1.272542E-4	-8.044735E-3	-4.858973E-3	4.394150E-5	4.125544E-5	3.021049E-3	-1.557861E-4	-5.956769E+1	3.950953E+1	1.406187E+2	5.656790E+2	-1.236517E+3	-2.077453E+2	-7.227849E+1	4.000622E+1	1.460771E+2	5.828281E+2	-1.022844E+3	1.634584E+2	1.271079E+1	-4.966964E-1	-5.458351E+0	-1.714911E+1	-2.136723E+2	-3.712037E+2	-7.239397E-1	-7.239397E-1	2.565274E-2	2.620243E-2	2.620243E-2	2.620243E-2	8.741213E-1	8.741213E-1	2.243549E-2	3.784010E-2	4.017742E-2	4.017742E-2	2.242389E-3	2.868272E-3	3.637848E-3	5.733538E-2	6.139695E-3	4.485768E-3	-3.295518E-3	-4.840388E-3	2.937243E-3	3.971743E-2	4.743329E-3	4.352836E-3	2.376332E+1	5.283515E+1	4.163867E+1	5.685710E+1	6.994977E+1	-1.658454E+1	4.782115E+1	-3.450016E+1	-3.908078E-1	-1.844400E+1	-9.677862E+0	1.864038E+1
6/14/2007 2:52:37.32 PM	7.732735E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.732735E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.232735E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.235918E-3	-4.981014E-3	-7.749279E-4	1.047780E-4	-7.297544E-4	-1.383743E-4	3.565781E-3	-5.103579E-3	-1.573735E-3	1.699513E-4	-4.488288E-3	-1.193832E-4	-8.037617E-3	-4.858449E-3	2.387954E-5	3.960470E-5	3.028779E-3	-1.573653E-4	-5.953552E+1	3.946299E+1	1.406978E+2	5.664027E+2	-1.234934E+3	-2.080463E+2	-7.226628E+1	3.996137E+1	1.460045E+2	5.831211E+2	-1.022082E+3	1.631683E+2	1.273076E+1	-4.983819E-1	-5.306670E+0	-1.671839E+1	-2.128520E+2	-3.712146E+2	-7.310688E-1	-7.310688E-1	2.616149E-2	2.672205E-2	2.672205E-2	2.672205E-2	8.813622E-1	8.813622E-1	2.292856E-2	3.846820E-2	4.082469E-2	4.082469E-2	2.241755E-3	2.801039E-3	3.627866E-3	5.727825E-2	6.123081E-3	4.484663E-3	-3.280783E-3	-4.835127E-3	2.951392E-3	3.979889E-2	4.726918E-3	4.352351E-3	2.376077E+1	5.282435E+1	4.159173E+1	5.680931E+1	7.000004E+1	-1.664231E+1	4.783412E+1	-3.449216E+1	-3.927160E-1	-1.839412E+1	-9.585439E+0	1.864374E+1
6/14/2007 2:52:37.82 PM	7.810650E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.810650E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.310650E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.248767E-3	-4.956068E-3	-7.710237E-4	1.048593E-4	-7.305788E-4	-1.424347E-4	3.531554E-3	-5.048051E-3	-1.561990E-3	1.699289E-4	-4.489450E-3	-1.280649E-4	-8.029089E-3	-4.864085E-3	1.994235E-5	3.978970E-5	3.028292E-3	-1.568044E-4	-5.953087E+1	3.945358E+1	1.406260E+2	5.656478E+2	-1.235344E+3	-2.081323E+2	-7.227693E+1	3.994158E+1	1.460281E+2	5.826904E+2	-1.022012E+3	1.629382E+2	1.274607E+1	-4.879963E-1	-5.402042E+0	-1.704263E+1	-2.133323E+2	-3.710705E+2	-7.384117E-1	-7.384117E-1	2.669073E-2	2.726261E-2	2.726261E-2	2.726261E-2	8.888210E-1	8.888210E-1	2.344170E-2	3.912054E-2	4.149678E-2	4.149678E-2	2.240260E-3	2.878414E-3	3.624884E-3	5.730521E-2	6.136689E-3	4.497987E-3	-3.276762E-3	-4.826553E-3	2.940637E-3	3.978851E-2	4.723155E-3	4.346798E-3	2.375789E+1	5.283852E+1	4.157162E+1	5.680148E+1	6.998535E+1	-1.659454E+1	4.781798E+1	-3.445971E+1	-3.818720E-1	-1.842568E+1	-9.652995E+0	1.863963E+1
6/14/2007 2:52:38.32 PM	7.882628E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.882628E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.382628E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.214084E-3	-4.984829E-3	-7.909457E-4	1.047074E-4	-7.321551E-4	-1.414353E-4	3.601456E-3	-5.061880E-3	-1.588052E-3	1.693258E-4	-4.498732E-3	-1.229864E-4	-8.029623E-3	-4.907777E-3	6.160434E-6	4.008901E-5	3.034421E-3	-1.598841E-4	-5.952061E+1	3.948085E+1	1.407241E+2	5.660045E+2	-1.234827E+3	-2.080180E+2	-7.223660E+1	3.997560E+1	1.460713E+2	5.828889E+2	-1.021866E+3	1.632363E+2	1.271599E+1	-4.947533E-1	-5.347211E+0	-1.688447E+1	-2.129607E+2	-3.712542E+2	-7.451947E-1	-7.451947E-1	2.718434E-2	2.776677E-2	2.776677E-2	2.776677E-2	8.957117E-1	8.957117E-1	2.392048E-2	3.972802E-2	4.212250E-2	4.212250E-2	2.201551E-3	2.795449E-3	3.656416E-3	5.740101E-2	6.122005E-3	4.489364E-3	-3.259562E-3	-4.838313E-3	2.931352E-3	3.985527E-2	4.719981E-3	4.340849E-3	2.374215E+1	5.281321E+1	4.160648E+1	5.678029E+1	7.001961E+1	-1.656131E+1	4.782777E+1	-3.450121E+1	-3.889207E-1	-1.839790E+1	-9.621716E+0	1.864701E+1
6/14/2007 2:52:38.82 PM	7.941623E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.941623E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.441623E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.240807E-3	-4.958235E-3	-7.845850E-4	1.044700E-4	-7.256281E-4	-1.427496E-4	3.519646E-3	-5.036008E-3	-1.569202E-3	1.685470E-4	-4.483314E-3	-1.281005E-4	-8.001260E-3	-4.880461E-3	3.163292E-8	4.039303E-5	3.032058E-3	-1.573987E-4	-5.951027E+1	3.949302E+1	1.406747E+2	5.662082E+2	-1.234736E+3	-2.078651E+2	-7.225008E+1	3.998228E+1	1.460275E+2	5.831024E+2	-1.021895E+3	1.633314E+2	1.273980E+1	-4.892604E-1	-5.352881E+0	-1.689422E+1	-2.128417E+2	-3.711965E+2	-7.507539E-1	-7.507539E-1	2.759228E-2	2.818342E-2	2.818342E-2	2.818342E-2	9.013598E-1	9.013598E-1	2.431629E-2	4.022941E-2	4.263883E-2	4.263883E-2	2.237821E-3	2.880575E-3	3.614910E-3	5.721747E-2	6.113365E-3	4.487938E-3	-3.248256E-3	-4.805260E-3	2.934257E-3	3.981803E-2	4.711816E-3	4.329681E-3	2.375349E+1	5.281403E+1	4.161369E+1	5.678914E+1	7.000783E+1	-1.660665E+1	4.782951E+1	-3.447777E+1	-3.833049E-1	-1.838932E+1	-9.634067E+0	1.863587E+1
6/14/2007 2:52:39.32 PM	7.981920E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.981920E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.481920E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.212795E-3	-5.013759E-3	-7.818466E-4	1.047584E-4	-7.289760E-4	-1.391130E-4	3.604893E-3	-5.119507E-3	-1.578573E-3	1.688935E-4	-4.489515E-3	-1.169513E-4	-8.030483E-3	-4.908010E-3	1.487943E-5	4.062328E-5	3.031563E-3	-1.612746E-4	-5.952637E+1	3.947515E+1	1.407830E+2	5.660266E+2	-1.235267E+3	-2.078851E+2	-7.226577E+1	3.997385E+1	1.461018E+2	5.829299E+2	-1.022401E+3	1.630501E+2	1.273939E+1	-4.986931E-1	-5.318733E+0	-1.690334E+1	-2.128665E+2	-3.709352E+2	-7.545509E-1	-7.545509E-1	2.787266E-2	2.846980E-2	2.846980E-2	2.846980E-2	9.052178E-1	9.052178E-1	2.458841E-2	4.057367E-2	4.299330E-2	4.299330E-2	2.214382E-3	2.754853E-3	3.625712E-3	5.728958E-2	6.115056E-3	4.486927E-3	-3.254049E-3	-4.847047E-3	2.940373E-3	3.982653E-2	4.726965E-3	4.342715E-3	2.373761E+1	5.284769E+1	4.160467E+1	5.682185E+1	7.002127E+1	-1.658249E+1	4.780828E+1	-3.445718E+1	-3.930226E-1	-1.839443E+1	-9.602378E+0	1.864616E+1
6/14/2007 2:52:39.82 PM	7.999414E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.999414E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.499414E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.229986E-3	-5.038667E-3	-7.759089E-4	1.038929E-4	-7.269848E-4	-1.346572E-4	3.562371E-3	-5.185277E-3	-1.565587E-3	1.686180E-4	-4.485804E-3	-1.087360E-4	-8.022342E-3	-4.892057E-3	1.376974E-5	3.916782E-5	3.031834E-3	-1.605784E-4	-5.948756E+1	3.948395E+1	1.407481E+2	5.657791E+2	-1.235422E+3	-2.077060E+2	-7.224424E+1	3.997932E+1	1.460965E+2	5.826911E+2	-1.022418E+3	1.632218E+2	1.275667E+1	-4.953617E-1	-5.348333E+0	-1.691198E+1	-2.130049E+2	-3.709278E+2	-7.561993E-1	-7.561993E-1	2.799482E-2	2.859457E-2	2.859457E-2	2.859457E-2	9.068927E-1	9.068927E-1	2.470698E-2	4.072358E-2	4.314765E-2	4.314765E-2	2.290153E-3	2.756913E-3	3.615398E-3	5.725380E-2	6.120719E-3	4.495718E-3	-3.251660E-3	-4.833985E-3	2.943476E-3	3.982891E-2	4.719276E-3	4.349003E-3	2.373897E+1	5.282231E+1	4.161017E+1	5.682637E+1	6.998736E+1	-1.655190E+1	4.781389E+1	-3.444455E+1	-3.895531E-1	-1.840407E+1	-9.617219E+0	1.863453E+1
6/14/2007 2:52:40.32 PM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.204612E-3	-5.008100E-3	-7.849872E-4	1.034247E-4	-7.333861E-4	-1.401782E-4	3.586154E-3	-5.116207E-3	-1.588730E-3	1.669556E-4	-4.492051E-3	-1.197025E-4	-7.995379E-3	-4.899992E-3	1.875529E-5	3.989374E-5	3.025279E-3	-1.606539E-4	-5.948759E+1	3.944319E+1	1.406302E+2	5.658232E+2	-1.234575E+3	-2.079643E+2	-7.222722E+1	3.994842E+1	1.459720E+2	5.828194E+2	-1.021477E+3	1.629432E+2	1.273962E+1	-5.052363E-1	-5.341753E+0	-1.699624E+1	-2.130980E+2	-3.709075E+2	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	9.069488E-1	9.069488E-1	2.471096E-2	4.072861E-2	4.315282E-2	4.315282E-2	2.217165E-3	2.788583E-3	3.601807E-3	5.731268E-2	6.099557E-3	4.489871E-3	-3.231058E-3	-4.816237E-3	2.927434E-3	3.974773E-2	4.717938E-3	4.340672E-3	2.372638E+1	5.281800E+1	4.157864E+1	5.676590E+1	6.999397E+1	-1.660896E+1	4.781076E+1	-3.445955E+1	-3.997370E-1	-1.841026E+1	-9.611606E+0	1.864999E+1
