Time	Cartesian Command X (in)	Cartesian Command Y (in)	Cartesian Command Z (in)	Cartesian Command Rx (rad)	Cartesian Command Ry (rad)	Cartesian Command Rz (rad)	Cartesian Command LBCB1 X (in)	Cartesian Command LBCB1 Y (in)	Cartesian Command LBCB1 Z (in)	Cartesian Command LBCB1 Rx (rad)	Cartesian Command LBCB1 Ry (rad)	Cartesian Command LBCB1 Rz (rad)	Cartesian Command LBCB2 X (in)	Cartesian Command LBCB2 Y (in)	Cartesian Command LBCB2 Z (in)	Cartesian Command LBCB2 Rx (rad)	Cartesian Command LBCB2 Ry (rad)	Cartesian Command LBCB2 Rz (rad)	Cartesian Displacement X (in)	Cartesian Displacement Y (in)	Cartesian Displacement Z (in)	Cartesian Rotation Rx (rad)	Cartesian Rotation Ry (rad)	Cartesian Rotation Rz (rad)	Cartesian Displacement LBCB1 X (in)	Cartesian Displacement LBCB1 Y (in)	Cartesian Displacement LBCB1 Z (in)	Cartesian Rotation LBCB1 Rx (rad)	Cartesian Rotation LBCB1 Ry (rad)	Cartesian Rotation LBCB1 Rz (rad)	Cartesian Displacement LBCB2 X (in)	Cartesian Displacement LBCB2 Y (in)	Cartesian Displacement LBCB2 Z (in)	Cartesian Rotation LBCB2 Rx (rad)	Cartesian Rotation LBCB2 Ry (rad)	Cartesian Rotation LBCB2 Rz (rad)	Cartesian Force X (lb)	Cartesian Force Y (lb)	Cartesian Force Z (lb)	Cartesian Moment Mx (lb*in)	Cartesian Moment My (lb*in)	Cartesian Moment Mz (lb*in)	Cartesian Force LBCB1 X (lb)	Cartesian Force LBCB1 Y (lb)	Cartesian Force LBCB1 Z (lb)	Cartesian Moment LBCB1 Mx (lb*in)	Cartesian Moment LBCB1 My (lb*in)	Cartesian Moment LBCB1 Mz (lb*in)	Cartesian Force LBCB2 X (lb)	Cartesian Force LBCB2 Y (lb)	Cartesian Force LBCB2 Z (lb)	Cartesian Moment LBCB2 Mx (lb*in)	Cartesian Moment LBCB2 My (lb*in)	Cartesian Moment LBCB2 Mz (lb*in)	Actuator Command LBCB1 X1 (in)	Actuator Command LBCB1 X2 (in)	Actuator Command LBCB1 Y1 (in)	Actuator Command LBCB1 Z1 (in)	Actuator Command LBCB1 Z2 (in)	Actuator Command LBCB1 Z3 (in)	Actuator Command LBCB2 X1 (in)	Actuator Command LBCB2 X2 (in)	Actuator Command LBCB2 Y1 (in)	Actuator Command LBCB2 Z1 (in)	Actuator Command LBCB2 Z2 (in)	Actuator Command LBCB2 Z3 (in)	Actuator Stroke LBCB1 X1 (in)	Actuator Stroke LBCB1 X2 (in)	Actuator Stroke LBCB1 Y1 (in)	Actuator Stroke LBCB1 Z1 (in)	Actuator Stroke LBCB1 Z2 (in)	Actuator Stroke LBCB1 Z3 (in)	Actuator Stroke LBCB2 X1 (in)	Actuator Stroke LBCB2 X2 (in)	Actuator Stroke LBCB2 Y1 (in)	Actuator Stroke LBCB2 Z1 (in)	Actuator Stroke LBCB2 Z2 (in)	Actuator Stroke LBCB2 Z3 (in)	Actuator Force LBCB1 X1 (lb)	Actuator Force LBCB1 X2 (lb)	Actuator Force LBCB1 Y1 (lb)	Actuator Force LBCB1 Z1 (lb)	Actuator Force LBCB1 Z2 (lb)	Actuator Force LBCB1 Z3 (lb)	Actuator Force LBCB2 X1 (lb)	Actuator Force LBCB2 X2 (lb)	Actuator Force LBCB2 Y1 (lb)	Actuator Force LBCB2 Z1 (lb)	Actuator Force LBCB2 Z2 (lb)	Actuator Force LBCB2 Z3 (lb)	
6/19/2007 10:18:13.31 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.993050E-1	-6.666811E-4	2.308382E-4	3.038581E-6	7.198385E-6	-1.020185E-5	8.002766E-1	-1.278544E-3	2.034237E-4	5.482857E-5	2.133916E-5	4.506548E-5	7.983335E-1	-5.481847E-5	2.582527E-4	-4.875141E-5	-6.942386E-6	-6.546918E-5	9.400939E+0	-1.700204E+0	-1.814080E+0	-5.816920E+0	-8.352827E+1	-3.440069E+1	3.666400E+0	-2.019397E-1	5.355023E-1	8.787029E+0	-3.520822E+1	-4.095143E+1	5.734539E+0	-1.498265E+0	-2.349582E+0	-1.460395E+1	-4.832005E+1	6.550738E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.562275E-1	-7.569266E-1	2.734312E-2	2.852119E-2	2.904388E-2	2.859130E-2	7.620647E-1	7.619058E-1	1.564591E-2	2.888177E-2	3.087015E-2	3.091995E-2	2.742546E+1	5.605922E+1	4.111888E+1	5.640549E+1	7.070315E+1	-1.864132E+1	5.272767E+1	-3.180390E+1	-1.414586E+0	-2.643788E+1	-9.833412E+0	1.999457E+1
6/19/2007 10:18:13.81 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.998523E-1	-1.552526E-4	2.104035E-4	-1.359650E-6	5.588784E-6	-1.173413E-4	8.003746E-1	4.866563E-5	2.124647E-4	4.106903E-5	2.119429E-5	-1.435971E-4	7.993300E-1	-3.591708E-4	2.083424E-4	-4.378833E-5	-1.001672E-5	-9.108545E-5	9.383336E+0	-1.702340E+0	-1.741230E+0	-5.714139E+0	-8.473697E+1	-3.466916E+1	3.661470E+0	-1.750544E-1	6.352889E-1	9.298878E+0	-3.600000E+1	-4.125330E+1	5.721866E+0	-1.527285E+0	-2.376519E+0	-1.501302E+1	-4.873697E+1	6.584144E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.571919E-1	-7.561402E-1	2.726003E-2	2.853914E-2	2.905888E-2	2.860872E-2	7.631250E-1	7.627171E-1	1.560629E-2	2.886486E-2	3.092389E-2	3.090782E-2	2.740879E+1	5.610147E+1	4.115563E+1	5.644111E+1	7.077598E+1	-1.866727E+1	5.274770E+1	-3.183241E+1	-1.444204E+0	-2.646720E+1	-9.859388E+0	2.003338E+1
6/19/2007 10:18:14.31 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.989872E-1	-6.562505E-4	2.369319E-4	-4.494363E-6	4.760556E-6	-1.444972E-4	7.993182E-1	-1.967795E-4	2.350094E-4	4.216819E-5	1.645054E-5	-9.517932E-5	7.986561E-1	-1.115721E-3	2.388543E-4	-5.115692E-5	-6.929432E-6	-1.938150E-4	9.473206E+0	-1.691802E+0	-1.764656E+0	-5.866040E+0	-8.381210E+1	-3.576833E+1	3.661433E+0	-1.711334E-1	6.113094E-1	9.099252E+0	-3.483674E+1	-4.125430E+1	5.811774E+0	-1.520669E+0	-2.375965E+0	-1.496529E+1	-4.897537E+1	5.485969E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.559606E-1	-7.553504E-1	2.730589E-2	2.854919E-2	2.900280E-2	2.857537E-2	7.629532E-1	7.616235E-1	1.558739E-2	2.888868E-2	3.090926E-2	3.089048E-2	2.738323E+1	5.610800E+1	4.115578E+1	5.635287E+1	7.079343E+1	-1.861381E+1	5.291003E+1	-3.189891E+1	-1.435900E+0	-2.649274E+1	-9.891963E+0	2.006248E+1
6/19/2007 10:18:14.82 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.999243E-1	-2.391350E-4	2.024880E-4	-1.879841E-6	1.016233E-5	-1.990788E-4	8.004407E-1	5.506090E-4	2.289859E-4	4.684393E-5	2.567681E-5	-2.213806E-4	7.994079E-1	-1.028879E-3	1.759901E-4	-5.060362E-5	-5.352156E-6	-1.767769E-4	9.486366E+0	-1.732783E+0	-1.751142E+0	-6.037958E+0	-8.525044E+1	-3.706877E+1	3.606694E+0	-2.069556E-1	5.778260E-1	8.816256E+0	-3.542183E+1	-4.216712E+1	5.879672E+0	-1.525828E+0	-2.328968E+0	-1.485421E+1	-4.982862E+1	5.098350E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.575981E-1	-7.558614E-1	2.723531E-2	2.850081E-2	2.912664E-2	2.856786E-2	7.635782E-1	7.624031E-1	1.557360E-2	2.889999E-2	3.090135E-2	3.088939E-2	2.736888E+1	5.619688E+1	4.112626E+1	5.639609E+1	7.075436E+1	-1.866839E+1	5.299274E+1	-3.191182E+1	-1.441073E+0	-2.657430E+1	-9.835956E+0	2.011624E+1
6/19/2007 10:18:15.31 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.996811E-1	-8.147855E-4	2.173284E-4	4.354291E-6	5.520329E-6	-9.990313E-5	8.000594E-1	-7.457197E-4	2.356349E-4	6.063937E-5	1.987690E-5	-3.933605E-5	7.993027E-1	-8.838513E-4	1.990220E-4	-5.193078E-5	-8.836242E-6	-1.604702E-4	9.438246E+0	-1.728611E+0	-1.746546E+0	-6.213305E+0	-8.544111E+1	-3.620618E+1	3.621153E+0	-1.954333E-1	6.679964E-1	9.011090E+0	-3.577600E+1	-4.176274E+1	5.817093E+0	-1.533178E+0	-2.414542E+0	-1.522439E+1	-4.966511E+1	5.556554E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.563821E-1	-7.563364E-1	2.730068E-2	2.855721E-2	2.911973E-2	2.855366E-2	7.634043E-1	7.623826E-1	1.557844E-2	2.887009E-2	3.089984E-2	3.091226E-2	2.737157E+1	5.617163E+1	4.113002E+1	5.642456E+1	7.079617E+1	-1.864294E+1	5.292083E+1	-3.189997E+1	-1.449018E+0	-2.654690E+1	-9.905560E+0	2.009215E+1
6/19/2007 10:18:15.81 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.995028E-1	-7.658616E-4	2.262397E-4	-2.116369E-6	7.967430E-6	-1.444083E-4	7.995965E-1	-2.741488E-4	2.799589E-4	4.851649E-5	2.294662E-5	-8.852802E-5	7.994092E-1	-1.257574E-3	1.725205E-4	-5.274923E-5	-7.011760E-6	-2.002887E-4	9.504651E+0	-1.738252E+0	-1.814881E+0	-6.534857E+0	-8.606237E+1	-3.628836E+1	3.617011E+0	-1.926514E-1	5.950364E-1	8.681579E+0	-3.559989E+1	-4.167740E+1	5.887640E+0	-1.545601E+0	-2.409917E+0	-1.521644E+1	-5.046247E+1	5.389042E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.561780E-1	-7.556483E-1	2.732621E-2	2.852759E-2	2.908436E-2	2.860069E-2	7.636818E-1	7.622970E-1	1.551512E-2	2.887553E-2	3.089401E-2	3.088584E-2	2.737600E+1	5.616204E+1	4.113339E+1	5.642045E+1	7.072489E+1	-1.863904E+1	5.298728E+1	-3.189044E+1	-1.461100E+0	-2.661821E+1	-9.876599E+0	2.012036E+1
6/19/2007 10:18:16.31 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.994439E-1	-3.879670E-4	2.202526E-4	-6.222305E-6	8.943082E-7	-1.718129E-4	8.001656E-1	2.090913E-4	1.961206E-4	4.025294E-5	1.157380E-5	-1.717663E-4	7.987223E-1	-9.850253E-4	2.443845E-4	-5.269755E-5	-9.785186E-6	-1.718596E-4	9.572221E+0	-1.744964E+0	-1.824672E+0	-6.296566E+0	-8.630132E+1	-3.725082E+1	3.646505E+0	-1.982422E-1	5.571693E-1	8.850973E+0	-3.542100E+1	-4.187516E+1	5.925715E+0	-1.546721E+0	-2.381841E+0	-1.514754E+1	-5.088032E+1	4.624334E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.571135E-1	-7.558044E-1	2.721913E-2	2.863571E-2	2.905006E-2	2.858841E-2	7.629127E-1	7.617886E-1	1.554082E-2	2.886140E-2	3.090085E-2	3.091256E-2	2.736294E+1	5.615488E+1	4.113339E+1	5.640379E+1	7.073952E+1	-1.866883E+1	5.309125E+1	-3.195737E+1	-1.462335E+0	-2.665888E+1	-9.865639E+0	2.016731E+1
6/19/2007 10:18:16.81 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000528E-1	-1.062317E-3	1.777022E-4	4.725499E-6	7.896949E-6	-7.602045E-5	8.001823E-1	-1.065461E-3	2.171428E-4	5.368655E-5	2.212047E-5	1.193264E-5	7.999232E-1	-1.059174E-3	1.382617E-4	-4.423555E-5	-6.326571E-6	-1.639735E-4	9.546941E+0	-1.671839E+0	-1.670707E+0	-5.982510E+0	-8.748638E+1	-3.620611E+1	3.614657E+0	-1.246213E-1	7.241674E-1	9.432605E+0	-3.658996E+1	-4.141499E+1	5.932284E+0	-1.547217E+0	-2.394874E+0	-1.541512E+1	-5.089642E+1	5.208886E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.562870E-1	-7.566828E-1	2.730939E-2	2.851775E-2	2.905534E-2	2.859099E-2	7.640094E-1	7.629340E-1	1.549724E-2	2.888660E-2	3.092700E-2	3.086313E-2	2.735685E+1	5.620001E+1	4.120112E+1	5.647634E+1	7.079913E+1	-1.866497E+1	5.303498E+1	-3.189118E+1	-1.463006E+0	-2.665992E+1	-9.881878E+0	2.016895E+1
6/19/2007 10:18:17.32 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000689E-1	-9.187269E-4	1.913932E-4	1.570068E-6	5.647005E-6	-9.515098E-5	8.003235E-1	-8.263357E-4	2.272485E-4	5.589609E-5	2.151876E-5	-2.875094E-5	7.998142E-1	-1.011118E-3	1.555379E-4	-5.275595E-5	-1.022475E-5	-1.615510E-4	9.548756E+0	-1.740050E+0	-1.800075E+0	-6.408280E+0	-8.640368E+1	-3.664143E+1	3.661466E+0	-1.850937E-1	5.789368E-1	8.786020E+0	-3.516342E+1	-4.158823E+1	5.887290E+0	-1.554957E+0	-2.379012E+0	-1.519430E+1	-5.124026E+1	4.946804E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.565962E-1	-7.566310E-1	2.728442E-2	2.854590E-2	2.910106E-2	2.858766E-2	7.638835E-1	7.628541E-1	1.547402E-2	2.884530E-2	3.088940E-2	3.090899E-2	2.735839E+1	5.614021E+1	4.114068E+1	5.638651E+1	7.074453E+1	-1.863055E+1	5.304402E+1	-3.194967E+1	-1.470915E+0	-2.668738E+1	-9.834344E+0	2.018146E+1
6/19/2007 10:18:17.81 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.994717E-1	-6.034976E-4	2.009710E-4	5.977325E-8	4.212352E-6	-1.019109E-4	8.001278E-1	-4.266817E-4	1.905622E-4	4.471076E-5	1.590952E-5	-7.389179E-5	7.988156E-1	-7.803135E-4	2.113799E-4	-4.459121E-5	-7.484819E-6	-1.299300E-4	9.517894E+0	-1.771108E+0	-1.699989E+0	-6.166410E+0	-8.660183E+1	-3.714731E+1	3.576726E+0	-2.007231E-1	6.339762E-1	8.764102E+0	-3.545377E+1	-4.217202E+1	5.941168E+0	-1.570385E+0	-2.333965E+0	-1.493051E+1	-5.114806E+1	5.024712E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.566371E-1	-7.562276E-1	2.729032E-2	2.856984E-2	2.902210E-2	2.858486E-2	7.628134E-1	7.620512E-1	1.546482E-2	2.886378E-2	3.090167E-2	3.086564E-2	2.735719E+1	5.623228E+1	4.112548E+1	5.639569E+1	7.077718E+1	-1.864333E+1	5.307161E+1	-3.192445E+1	-1.487306E+0	-2.668544E+1	-9.784584E+0	2.016293E+1
6/19/2007 10:18:18.31 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000632E-1	-1.066663E-3	1.778551E-4	-8.579292E-6	3.477866E-6	-2.246054E-4	8.004053E-1	2.881311E-5	2.002781E-4	4.675651E-5	1.686138E-5	-1.422772E-4	7.997211E-1	-2.162139E-3	1.554322E-4	-6.391510E-5	-9.905652E-6	-3.069335E-4	9.507085E+0	-1.768195E+0	-1.842673E+0	-6.572401E+0	-8.642471E+1	-3.676935E+1	3.600673E+0	-2.001238E-1	5.765422E-1	8.917894E+0	-3.530601E+1	-4.204306E+1	5.906412E+0	-1.568071E+0	-2.419215E+0	-1.549030E+1	-5.111871E+1	5.273707E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.572027E-1	-7.561813E-1	2.728772E-2	2.858672E-2	2.908321E-2	2.857948E-2	7.644464E-1	7.621143E-1	1.539503E-2	2.884546E-2	3.088135E-2	3.090402E-2	2.736986E+1	5.619817E+1	4.112944E+1	5.638818E+1	7.076326E+1	-1.867328E+1	5.303124E+1	-3.191128E+1	-1.482846E+0	-2.667135E+1	-9.878028E+0	2.016556E+1
6/19/2007 10:18:18.81 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.995106E-1	-9.596496E-4	2.055023E-4	3.692935E-6	-6.672251E-7	-6.077471E-5	7.997873E-1	-1.036386E-3	1.917663E-4	5.294707E-5	9.154361E-6	1.174336E-5	7.992339E-1	-8.829135E-4	2.192383E-4	-4.556120E-5	-1.048881E-5	-1.332928E-4	9.477624E+0	-1.769997E+0	-1.937299E+0	-6.862335E+0	-8.620952E+1	-3.640815E+1	3.561059E+0	-1.858045E-1	5.031489E-1	8.710321E+0	-3.491588E+1	-4.185236E+1	5.916565E+0	-1.584193E+0	-2.440448E+0	-1.557266E+1	-5.129364E+1	5.444205E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.559045E-1	-7.562962E-1	2.732744E-2	2.863646E-2	2.902082E-2	2.856341E-2	7.632271E-1	7.624368E-1	1.540590E-2	2.886287E-2	3.093352E-2	3.090441E-2	2.736708E+1	5.622064E+1	4.113702E+1	5.637206E+1	7.070366E+1	-1.868060E+1	5.303362E+1	-3.190300E+1	-1.501587E+0	-2.668379E+1	-9.884752E+0	2.016337E+1
6/19/2007 10:18:19.31 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.999469E-1	-4.665399E-4	1.579028E-4	-3.216917E-6	4.440547E-6	-7.453861E-5	7.997838E-1	-4.313546E-4	2.169810E-4	3.979050E-5	1.594085E-5	-6.629853E-5	8.001100E-1	-5.017253E-4	9.882456E-5	-4.622433E-5	-7.059750E-6	-8.277869E-5	9.605105E+0	-1.797698E+0	-1.793813E+0	-6.622813E+0	-8.683431E+1	-3.588876E+1	3.624280E+0	-1.960871E-1	5.926149E-1	8.962364E+0	-3.535032E+1	-4.158542E+1	5.980825E+0	-1.601611E+0	-2.386428E+0	-1.558518E+1	-5.148399E+1	5.696655E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.562777E-1	-7.559211E-1	2.729599E-2	2.857120E-2	2.899766E-2	2.861276E-2	7.638006E-1	7.634756E-1	1.541356E-2	2.884889E-2	3.086207E-2	3.087542E-2	2.738681E+1	5.614532E+1	4.112933E+1	5.639944E+1	7.076246E+1	-1.865545E+1	5.305464E+1	-3.185822E+1	-1.520168E+0	-2.670721E+1	-9.841458E+0	2.018324E+1
6/19/2007 10:18:19.81 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.996943E-1	-1.722460E-3	2.077625E-4	1.964191E-6	4.135627E-6	-1.567408E-4	8.001683E-1	-1.150170E-3	2.406368E-4	6.301262E-5	1.694617E-5	8.077223E-6	7.992202E-1	-2.294751E-3	1.748882E-4	-5.908423E-5	-8.674911E-6	-3.215588E-4	9.486813E+0	-1.707437E+0	-1.901844E+0	-6.343901E+0	-8.716174E+1	-3.671754E+1	3.528663E+0	-1.250052E-1	5.725421E-1	9.224790E+0	-3.466234E+1	-4.163020E+1	5.958150E+0	-1.582432E+0	-2.474386E+0	-1.556869E+1	-5.249940E+1	4.912656E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.562600E-1	-7.566509E-1	2.726592E-2	2.860892E-2	2.913272E-2	2.857642E-2	7.640480E-1	7.615682E-1	1.538116E-2	2.884512E-2	3.089321E-2	3.085921E-2	2.737187E+1	5.626309E+1	4.120237E+1	5.632407E+1	7.077142E+1	-1.866433E+1	5.311317E+1	-3.193377E+1	-1.497006E+0	-2.678565E+1	-9.870749E+0	2.020334E+1
6/19/2007 10:18:20.31 AM	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.997329E-1	-1.098762E-3	1.724408E-4	-1.579937E-6	1.324356E-6	-1.336888E-4	7.999236E-1	-6.466459E-4	1.951323E-4	4.624996E-5	1.074284E-5	-4.748371E-5	7.995423E-1	-1.550878E-3	1.497494E-4	-4.940983E-5	-8.094128E-6	-2.198938E-4	9.512341E+0	-1.786417E+0	-1.832847E+0	-7.030827E+0	-8.852216E+1	-3.634812E+1	3.546029E+0	-1.926724E-1	6.229581E-1	8.537386E+0	-3.602425E+1	-4.196172E+1	5.966313E+0	-1.593744E+0	-2.455805E+0	-1.556821E+1	-5.249791E+1	5.613608E+0	-7.562545E-1	-7.562545E-1	2.799892E-2	2.859875E-2	2.859875E-2	2.859875E-2	7.633969E-1	7.633969E-1	1.551966E-2	2.887381E-2	3.091745E-2	3.091745E-2	-7.563129E-1	-7.561473E-1	2.726718E-2	2.862844E-2	2.901935E-2	2.858549E-2	7.638962E-1	7.623220E-1	1.539597E-2	2.884863E-2	3.090291E-2	3.084876E-2	2.738145E+1	5.623543E+1	4.113322E+1	5.644453E+1	7.070934E+1	-1.864714E+1	5.304977E+1	-3.186323E+1	-1.510025E+0	-2.678717E+1	-9.836115E+0	2.018934E+1
